4344,admin,"Salumbe,Mawal,153",8-2-2023,1:09:42 PM
4345,admin,"Nere,Mulshi,50",8-2-2023,1:23:31 PM
4346,admin,"Dattawadi,Mulshi,50",8-2-2023,1:25:00 PM
4347,admin,"Dattawadi,Mulshi,50",8-2-2023,1:25:01 PM
4348,admin,"Dattawadi,Mulshi,50",8-2-2023,1:26:02 PM
4349,admin,"Manjari Kh.,Haveli,193",8-2-2023,1:26:44 PM
4350,admin,"Pirangut,Mulshi,512",8-2-2023,1:27:46 PM
4351,admin,"Pirangut,Mulshi,512",8-2-2023,1:28:19 PM
4352,admin,"Pirangut,Mulshi,512",8-2-2023,1:28:19 PM
4353,admin,"Pirangut,Mulshi,512",8-2-2023,1:28:20 PM
4354,admin,"Pirangut,Mulshi,512",8-2-2023,1:28:41 PM
4355,admin,"Pirangut,Mulshi,512",8-2-2023,1:29:15 PM
4356,admin,"Pirangut,Mulshi,512",8-2-2023,1:29:44 PM
4357,admin,"Shevalwadi,Haveli,18",8-2-2023,1:30:26 PM
4358,admin,"Shevalwadi,Haveli,18",8-2-2023,1:31:07 PM
4359,admin,"Shevalwadi,Haveli,18",8-2-2023,1:31:30 PM
4360,admin,"Shevalwadi,Haveli,18",8-2-2023,1:31:52 PM
4361,admin,"Shevalwadi,Haveli,18",8-2-2023,1:32:13 PM
4362,admin,"Shevalwadi,Haveli,18",8-2-2023,1:32:14 PM
4363,admin,"Shevalwadi,Haveli,18",8-2-2023,1:32:38 PM
4364,admin,"Shevalwadi,Haveli,18",8-2-2023,1:32:39 PM
4365,admin,"Shevalwadi,Haveli,18",8-2-2023,1:32:41 PM
4366,admin,"Nande,Mulshi,60",8-2-2023,1:33:56 PM
4367,admin,"Gorhe Kh.,Haveli,296",8-2-2023,1:37:21 PM
4368,admin,"Gorhe Kh.,Haveli,164",8-2-2023,1:38:06 PM
4369,admin,"Manjari Bk,Haveli,143",8-2-2023,2:33:18 PM
4370,admin,"Manjari Bk,Haveli,143",8-2-2023,2:34:07 PM
4371,admin,"Manjari Bk,Haveli,143",8-2-2023,2:34:09 PM
4372,admin,"Manjari Bk,Haveli,143",8-2-2023,2:34:09 PM
4373,admin,"Manjari Bk,Haveli,161",8-2-2023,2:34:16 PM
4374,admin,"Manjari Kh.,Haveli,161",8-2-2023,2:34:43 PM
4375,admin,"Manjari Kh.,Haveli,51",8-2-2023,2:36:51 PM
4376,admin,"Manjari Bk,Haveli,51",8-2-2023,2:37:10 PM
4377,admin,"Manjari Kh.,Haveli,51",8-2-2023,2:41:30 PM
4378,admin,"Manjari Bk,Haveli,51",8-2-2023,2:42:09 PM
4379,admin,"Kadamvak Wasti,Haveli,1",8-2-2023,2:50:52 PM
4380,admin,"Manjari Bk,Haveli,67",8-2-2023,2:54:50 PM
4381,admin,"Loni-Kalbhor,Haveli,113",8-2-2023,3:01:36 PM
4382,admin,"Pisoli,Haveli,32",8-2-2023,3:06:50 PM
4383,admin,"Kuruli,Khed,333",8-2-2023,3:20:39 PM
4384,admin,"Ambethan,Khed,321",8-2-2023,3:24:29 PM
4385,admin,"Mahalunge,Mulshi,450",8-2-2023,3:54:02 PM
4386,admin,"Mahalunge,Mulshi,450",8-2-2023,3:54:04 PM
4387,admin,"Mahalunge,Mulshi,450",8-2-2023,3:54:05 PM
4388,admin,"Mahalunge,Mulshi,450",8-2-2023,3:54:05 PM
4389,admin,"Mahalunge,Khed,450",8-2-2023,3:54:14 PM
4390,admin,"Khalumbre,Khed,257",8-2-2023,3:58:51 PM
4391,admin,"Nighoje,Khed,540",8-2-2023,4:06:08 PM
4392,admin,"Nanekarwadi,Khed,419",8-2-2023,4:14:50 PM
4393,admin,"Nanekarwadi,Khed,312",8-2-2023,4:27:38 PM
4394,admin,"Nanekarwadi,Khed,312",8-2-2023,4:27:54 PM
4395,admin,"Nanekarwadi,Khed,290",8-2-2023,4:34:18 PM
4396,admin,"Sawardari,Khed,165",8-2-2023,4:38:49 PM
4397,admin,"Sawardari,Khed,135",8-2-2023,4:39:25 PM
4398,admin,"Kadachiwadi,Khed,555",8-2-2023,4:42:18 PM
4399,admin,"Nanekarwadi,Khed,312",8-2-2023,4:55:44 PM
4400,admin,"Kadachiwadi,Khed,141",8-2-2023,5:00:45 PM
4401,admin,"Pirangut,Mulshi,605",8-2-2023,5:18:57 PM
4402,admin,"Mahalunge,Khed,487",8-2-2023,5:28:41 PM
4403,admin,"Bhamboli,Khed,46",8-2-2023,5:32:57 PM
4404,admin,"Nighoje,Khed,227",8-2-2023,5:46:11 PM
4405,admin,"Nighoje,Khed,227",8-2-2023,5:50:15 PM
4406,admin,"Bhamboli,Khed, 202",8-2-2023,5:58:41 PM
4407,admin,"Sus,Mulshi,10",8-2-2023,6:25:10 PM
4408,admin,"Sus,Mulshi,100",8-2-2023,6:26:12 PM
4409,admin,"Pimploli,Mulshi,1",8-3-2023,10:47:49 AM
4410,admin,"Malavli,Velhe,6",8-3-2023,10:51:00 AM
4411,admin,"Malawali P.m.,Mawal,6",8-3-2023,10:55:21 AM
4412,admin,"Malawali P.m.,Mawal,6",8-3-2023,10:55:59 AM
4413,admin,"Malavli,Velhe,6",8-3-2023,10:57:27 AM
4414,admin,"Malawadi,Mawal,6",8-3-2023,10:57:49 AM
4415,admin,"Malawali P.m.,Mawal,7",8-3-2023,10:58:31 AM
4416,admin,"Bhaje,Mawal,182",8-3-2023,11:01:00 AM
4417,admin,"Varsoli,Mawal,90",8-3-2023,11:06:36 AM
4418,admin,"Varsoli,Mawal,88",8-3-2023,11:10:13 AM
4419,admin,"Sus,Mulshi,10",8-3-2023,11:17:20 AM
4420,admin,"Kusgaon Bk. (CT),Mawal,435",8-3-2023,11:27:11 AM
4421,admin,"Mudhavare,Mawal,121",8-3-2023,11:41:55 AM
4422,admin,"Taje,Mawal,469",8-3-2023,11:44:22 AM
4423,admin,"Kune N.m.,Mawal,88",8-3-2023,11:46:12 AM
4424,admin,"Wagholi,Haveli,1",8-3-2023,11:48:39 AM
4425,admin,"Wagholi,Haveli,1",8-3-2023,11:50:46 AM
4426,admin,"Bakori,Haveli,88",8-3-2023,11:54:49 AM
4427,admin,"Bakori,Haveli,18",8-3-2023,11:55:31 AM
4428,admin,"Sus,Mulshi,10",8-3-2023,11:55:38 AM
4429,admin,"Yevalewadi,Khed,300",8-3-2023,11:59:12 AM
4430,admin,"Taje,Mawal",8-3-2023,12:02:13 PM
4431,admin,"Taje,Mawal",8-3-2023,12:08:44 PM
4432,admin,"Kune N.m.,Mawal,88",8-3-2023,12:09:38 PM
4433,admin,"Manjari Kh.,Haveli,135",8-3-2023,12:10:18 PM
4434,admin,"Kune N.m.,Mawal,28",8-3-2023,12:11:20 PM
4435,admin,"Kune N.m.,Mawal,93",8-3-2023,12:21:01 PM
4436,admin,"Sus,Mulshi,27",8-3-2023,12:25:52 PM
4437,admin,"Karla,Mawal,28",8-3-2023,12:26:18 PM
4438,admin,"Karla,Mawal,65",8-3-2023,12:26:34 PM
4439,admin,"Kune N.m.,Mawal,141",8-3-2023,12:27:33 PM
4440,admin,"Karla,Mawal,62",8-3-2023,12:29:10 PM
4441,admin,"Malawali P.m.,Mawal,bd",8-3-2023,12:31:58 PM
4442,admin,"Malawali P.m.,Mawal,bd",8-3-2023,12:32:00 PM
4443,admin,"Malawali P.m.,Mawal,bd",8-3-2023,12:32:01 PM
4444,admin,"Malawali P.m.,Mawal,1",8-3-2023,12:32:07 PM
4445,admin,"Malawali P.m.,Mawal,bd",8-3-2023,12:33:04 PM
4446,admin,"Malawali P.m.,Mawal,bd",8-3-2023,12:33:06 PM
4447,admin,"Malawali P.m.,Mawal,bd",8-3-2023,12:33:07 PM
4448,admin,"Malawali P.m.,Mawal,BD",8-3-2023,12:33:10 PM
4449,admin,"Malawali P.m.,Mawal,BD",8-3-2023,12:33:11 PM
4450,admin,"Malawali P.m.,Mawal,BD",8-3-2023,12:33:11 PM
4451,admin,"Malawali P.m.,Mawal,BD",8-3-2023,12:33:11 PM
4452,admin,"Kurvande,Mawal,124",8-3-2023,12:37:39 PM
4453,admin,"Kurvande,Mawal,124",8-3-2023,12:37:39 PM
4454,admin,"Bhaje,Mawal,6",8-3-2023,12:49:06 PM
4455,admin,"Bhaje,Mawal,6",8-3-2023,12:50:29 PM
4456,admin,"Kedgaon,Daund,11",8-3-2023,12:51:17 PM
4457,admin,"Sus,Mulshi,45",8-3-2023,12:58:01 PM
4458,admin,"Man,Mulshi,191",8-3-2023,1:03:47 PM
4459,admin,"Man,Mulshi,191",8-3-2023,1:03:55 PM
4460,admin,"Varve Kh.,Bhor,356",8-3-2023,1:10:15 PM
4461,admin,"Varve Bk.,Bhor,138",8-3-2023,1:10:40 PM
4462,admin,"Varve Bk.,Bhor,96",8-3-2023,1:11:22 PM
4463,admin,"Varve Kh.,Bhor,98",8-3-2023,1:11:46 PM
4464,admin,"Varve Kh.,Bhor,96",8-3-2023,1:12:11 PM
4465,admin,"Varve Kh.,Bhor,356",8-3-2023,1:14:48 PM
4466,admin,"Koregaon Mul,Haveli,34",8-3-2023,1:16:14 PM
4467,admin,"Varve Kh.,Bhor,482",8-3-2023,1:17:40 PM
4468,admin,"Varve Kh.,Bhor,396",8-3-2023,1:22:37 PM
4469,admin,"Varve Kh.,Bhor,344",8-3-2023,1:24:42 PM
4470,admin,"Varve Kh.,Bhor,323",8-3-2023,1:27:52 PM
4471,admin,"Varve Kh.,Bhor,520",8-3-2023,1:28:18 PM
4472,admin,"Varve Kh.,Bhor,159",8-3-2023,1:31:45 PM
4473,admin,"Varve Kh.,Bhor,80",8-3-2023,1:35:32 PM
4474,admin,"Varve Bk.,Bhor,80",8-3-2023,1:35:52 PM
4475,admin,"Mahalunge,Khed",8-3-2023,1:49:12 PM
4476,admin,"Kikavi,Bhor",8-3-2023,1:54:43 PM
4477,admin,"Kikavi,Bhor",8-3-2023,1:54:53 PM
4478,admin,"Kikavi,Bhor,183",8-3-2023,1:57:38 PM
4479,admin,"Varve Kh.,Bhor,142",8-3-2023,2:02:30 PM
4480,admin,"Kelavade,Bhor,546",8-3-2023,2:08:03 PM
4481,admin,"Kelavade,Bhor,502",8-3-2023,2:14:47 PM
4482,admin,"Nasrapur,Bhor,88",8-3-2023,2:18:02 PM
4483,admin,"Kelavade,Bhor,275",8-3-2023,2:28:52 PM
4484,admin,"Kelavade,Bhor,270",8-3-2023,2:30:40 PM
4485,admin,"Kelavade,Bhor,275",8-3-2023,2:34:00 PM
4486,admin,"Nasrapur,Bhor,290",8-3-2023,2:35:38 PM
4487,admin,"Nasrapur,Bhor,46",8-3-2023,2:36:49 PM
4488,admin,"Virwadi,Bhor,1",8-3-2023,2:39:03 PM
4489,admin,"Nasrapur,Bhor,275",8-3-2023,2:42:34 PM
4490,admin,"Kelavade,Bhor,275",8-3-2023,2:43:01 PM
4491,admin,"Kelavade,Bhor,275",8-3-2023,2:48:03 PM
4492,admin,"Pande,Bhor,69",8-3-2023,2:55:55 PM
4493,admin,"Kelavade,Bhor,275",8-3-2023,2:58:14 PM
4494,admin,"Sangurdi,Khed,113",8-3-2023,3:00:16 PM
4495,admin,"Sangurdi,Khed,187",8-3-2023,3:00:28 PM
4496,admin,"Divale,Bhor,670",8-3-2023,3:02:26 PM
4497,admin,"Kapurhol,Bhor,277",8-3-2023,3:05:52 PM
4498,admin,"Kelavade,Bhor,218",8-3-2023,3:06:42 PM
4499,admin,"Kelavade,Bhor,572",8-3-2023,3:08:44 PM
4500,admin,"Chandivali,Mulshi",8-3-2023,3:19:37 PM
4501,admin,"Indori,Mawal,404",8-3-2023,3:22:10 PM
4502,admin,"Kusgaon,Bhor,454",8-3-2023,3:50:32 PM
4503,admin,"Sus,Mulshi,42",8-3-2023,3:50:44 PM
4504,admin,"Kenjal,Bhor,362",8-3-2023,3:54:56 PM
4505,admin,"Sangavi Kh,Bhor,321",8-3-2023,3:59:21 PM
4506,admin,"Sangavi Kh,Bhor,321",8-3-2023,3:59:27 PM
4507,admin,"Sangavi Bk,Bhor,321",8-3-2023,3:59:44 PM
4508,admin,"Malegaon,Bhor,427",8-3-2023,4:09:59 PM
4509,admin,"Wagajwadi,Bhor,345",8-3-2023,4:13:37 PM
4510,admin,"Kikavi,Bhor,225",8-3-2023,4:20:55 PM
4511,admin,"Dhangavadi,Bhor,237",8-3-2023,4:25:07 PM
4512,admin,"Pande,Bhor,69",8-3-2023,4:31:52 PM
4513,admin,"Kunjirwadi,Haveli,787",8-3-2023,4:34:51 PM
4514,admin,"Khed Shivapur,Haveli,144",8-3-2023,4:41:47 PM
4515,admin,"Karandoli,Mawal,43",8-3-2023,4:57:20 PM
4516,admin,"Kolechafesar,Mawal,44",8-3-2023,5:02:12 PM
4517,admin,"Bedse,Mawal,149",8-3-2023,5:06:19 PM
4518,admin,"Kurvande,Mawal,259",8-3-2023,5:08:43 PM
4519,admin,"Morave,Mawal,354",8-3-2023,5:14:19 PM
4520,admin,"Saiv Kh,Mulshi,42",8-3-2023,5:19:48 PM
4521,admin,"Valane,Mulshi,322",8-3-2023,5:25:12 PM
4522,admin,"Vede,Mulshi,69",8-3-2023,5:27:39 PM
4523,admin,"Vede,Mulshi,59",8-3-2023,5:28:04 PM
4524,admin,"Walen,Mulshi,58",8-3-2023,5:31:30 PM
4525,admin,"Chandivali,Mulshi,113",8-3-2023,5:34:31 PM
4526,admin,"Ajivali,Mawal,380",8-3-2023,5:36:38 PM
4527,admin,"Manjarewadi,Khed,42",8-3-2023,5:36:57 PM
4528,admin,"Khamgaon,Daund,977",8-3-2023,5:39:59 PM
4529,admin,"Khamgaon,Daund,977",8-3-2023,5:40:02 PM
4530,admin,"Khamgaon,Daund,977",8-3-2023,5:40:03 PM
4531,admin,"Khamgaon,Daund,977",8-3-2023,5:40:03 PM
4532,admin,"Khamgaon,Daund,977",8-3-2023,5:40:04 PM
4533,admin,"Khamgaon,Daund",8-3-2023,5:40:11 PM
4534,admin,"Bhivari,Purandar,585",8-4-2023,11:48:56 AM
4535,admin,"Bhivari,Purandar,585",8-4-2023,11:49:10 AM
4536,admin,"Bhivari,Purandar,633",8-4-2023,11:49:32 AM
4537,admin,"Karla,Mawal,624",8-4-2023,11:58:39 AM
4538,admin,"Vadki,Haveli,1093",8-4-2023,12:01:05 PM
4539,admin,"Karla,Mawal,624",8-4-2023,12:01:05 PM
4540,admin,"Vadki,Haveli,1094",8-4-2023,12:01:38 PM
4541,admin,"Karla,Mawal,177",8-4-2023,12:04:34 PM
4542,admin,"Sangurdi,Khed,115",8-4-2023,12:08:31 PM
4543,admin,"Sangurdi,Khed,115",8-4-2023,12:08:32 PM
4544,admin,"Vehergaon,Mawal,121",8-4-2023,12:09:49 PM
4545,admin,"Vehergaon,Mawal,77",8-4-2023,12:13:19 PM
4546,admin,"Waksai,Mawal,59",8-4-2023,12:17:14 PM
4547,admin,"Sudumbare,Mawal,124",8-4-2023,12:19:16 PM
4548,admin,"Khadkale (CT),Mawal,62",8-4-2023,12:23:37 PM
4549,admin,"Khadkale (CT),Mawal,62",8-4-2023,12:28:56 PM
4550,admin,"Khadkale (CT),Mawal,57",8-4-2023,12:36:57 PM
4551,admin,"Varale,Mawal,75",8-4-2023,12:47:35 PM
4552,admin,"Kurvande,Mawal,21",8-4-2023,12:50:48 PM
4553,admin,"Bavadhan Bk,Mulshi,297",8-4-2023,12:54:31 PM
4554,admin,"Bavadhan Bk,Mulshi,297",8-4-2023,12:54:32 PM
4555,admin,"Kusgaon Bk. (CT),Mawal,456",8-4-2023,1:08:30 PM
4556,admin,"Karanj Vihire,Khed,301",8-4-2023,1:17:45 PM
4557,admin,"Pimpalgaon Tarf Khed,Khed",8-4-2023,1:18:25 PM
4558,admin,"Pimpalgaon Tarf Khed,Khed,20",8-4-2023,1:18:39 PM
4559,admin,"Hinjavadi,Mulshi,180",8-4-2023,1:18:57 PM
4560,admin,"Karanj Vihire,Khed,301",8-4-2023,1:21:03 PM
4561,admin,"Karanj Vihire,Khed,301",8-4-2023,1:21:03 PM
4562,admin,"Shive,Khed,1340",8-4-2023,1:23:33 PM
4563,admin,"Karanj Vihire,Khed,4",8-4-2023,1:24:09 PM
4564,admin,"Nighoje,Khed,419",8-4-2023,1:26:59 PM
4565,admin,"Agalambe,Haveli,195",8-4-2023,1:37:52 PM
4566,admin,"Ghotavde,Mulshi,1055",8-4-2023,1:41:33 PM
4567,admin,"Agalambe,Haveli,195",8-4-2023,1:41:58 PM
4568,admin,"Nanekarwadi,Khed,131",8-4-2023,1:43:41 PM
4569,admin,"Devghar,Mulshi,291",8-4-2023,1:44:39 PM
4570,admin,"Ghotavde,Mulshi,1005",8-4-2023,1:45:26 PM
4571,admin,"Devghar,Mulshi,291",8-4-2023,1:47:56 PM
4572,admin,"Bhukum,Mulshi,109",8-4-2023,1:48:55 PM
4573,admin,"Pur,Khed",8-4-2023,1:53:03 PM
4574,admin,"Pur,Khed",8-4-2023,1:53:11 PM
4575,admin,"Nimbalkarwadi,Haveli,31",8-4-2023,2:02:09 PM
4576,admin,"Ghotavde,Mulshi,833",8-4-2023,2:09:30 PM
4577,admin,"Jambhali,Haveli,152",8-4-2023,2:14:02 PM
4578,admin,"Ambi,Mawal,159",8-4-2023,2:16:20 PM
4579,admin,"Lavale,Mulshi,1163",8-4-2023,2:19:55 PM
4580,admin,"Warale,Khed,10",8-4-2023,2:25:19 PM
4581,admin,"Sudhavadi,Mawal,183",8-4-2023,2:28:46 PM
4582,admin,"Ambethan,Khed,205",8-4-2023,2:31:44 PM
4583,admin,"Mahalunge,Mulshi,611",8-4-2023,2:34:24 PM
4584,admin,"Mahalunge,Mulshi,611",8-4-2023,2:34:29 PM
4585,admin,"Mahalunge,Mulshi,613",8-4-2023,2:34:47 PM
4586,admin,"Mahalunge,Mulshi,613",8-4-2023,2:34:50 PM
4587,admin,"Mahalunge,Mulshi,613",8-4-2023,2:34:50 PM
4588,admin,"Mahalunge,Mulshi,613",8-4-2023,2:34:51 PM
4589,admin,"Mahalunge,Khed,611",8-4-2023,2:35:01 PM
4590,admin,"Mahalunge,Khed,455",8-4-2023,2:40:38 PM
4591,admin,"Indori,Mawal,563",8-4-2023,2:46:30 PM
4592,admin,"Sate,Mawal,44",8-4-2023,2:47:46 PM
4593,admin,"Sate,Mawal,44",8-4-2023,2:47:49 PM
4594,admin,"Sate,Mawal,44",8-4-2023,2:47:55 PM
4595,admin,"Sate,Mawal,44",8-4-2023,2:48:05 PM
4596,admin,"Sate,Mawal,44",8-4-2023,2:48:32 PM
4597,admin,"Sate,Mawal,44",8-4-2023,2:48:37 PM
4598,admin,"Nighoje,Khed,790",8-4-2023,2:49:46 PM
4599,admin,"Sate,Mawal,44",8-4-2023,2:50:18 PM
4600,admin,"Sate,Mawal,44",8-4-2023,2:50:20 PM
4601,admin,"Sate,Mawal,48",8-4-2023,2:50:46 PM
4602,admin,"Sate,Mawal,48",8-4-2023,2:50:47 PM
4603,admin,"Kadachiwadi,Khed,745",8-4-2023,2:52:46 PM
4604,admin,"Medankarwadi,Khed,479",8-4-2023,2:55:29 PM
4605,admin,"Bhukum,Mulshi,74",8-4-2023,2:55:48 PM
4606,admin,"Kharabwadi,Khed,381",8-4-2023,2:56:36 PM
4607,admin,"Kharabwadi,Khed,284",8-4-2023,2:59:46 PM
4608,admin,"Kuruli,Khed,679",8-4-2023,3:06:40 PM
4609,admin,"Kuruli,Khed,679",8-4-2023,3:07:06 PM
4610,admin,"Kuruli,Khed,679",8-4-2023,3:07:30 PM
4611,admin,"Kuruli,Khed,679",8-4-2023,3:07:44 PM
4612,admin,"Kuruli,Khed,679",8-4-2023,3:09:08 PM
4613,admin,"Sudhavadi,Mawal,300",8-4-2023,3:11:34 PM
4614,admin,"Vadu Bk.,Shirur,1052",8-4-2023,3:12:06 PM
4615,admin,"Takave Bk.,Mawal,574",8-4-2023,3:15:35 PM
4616,admin,"Takave Bk.,Mawal,574",8-4-2023,3:16:46 PM
4617,admin,"Takave Bk.,Mawal,574",8-4-2023,3:16:48 PM
4618,admin,"Takave Bk.,Mawal,574",8-4-2023,3:17:22 PM
4619,admin,"Kesnand,Haveli,71",8-4-2023,3:19:35 PM
4620,admin,"Kesnand,Haveli,78",8-4-2023,3:19:57 PM
4621,admin,"Wagholi,Haveli,1343",8-4-2023,3:21:04 PM
4622,admin,"Wagholi,Haveli,1343",8-4-2023,3:21:41 PM
4623,admin,"Wagholi,Haveli,1343",8-4-2023,3:21:42 PM
4624,admin,"Wagholi,Haveli,1343",8-4-2023,3:21:43 PM
4625,admin,"Wagholi,Haveli,1343",8-4-2023,3:22:33 PM
4626,admin,"Wagholi,Haveli,1343",8-4-2023,3:22:33 PM
4627,admin,"Wagholi,Haveli,1343",8-4-2023,3:22:51 PM
4628,admin,"Wagholi,Haveli,1343",8-4-2023,3:22:51 PM
4629,admin,"Wagholi,Haveli,1343",8-4-2023,3:22:56 PM
4630,admin,"Wagholi,Haveli,1343",8-4-2023,3:23:01 PM
4631,admin,"Wagholi,Haveli,1343",8-4-2023,3:23:20 PM
4632,admin,"Wagholi,Haveli,1343",8-4-2023,3:23:20 PM
4633,admin,"Vadki,Haveli,527",8-4-2023,3:24:05 PM
4634,admin,"Vadki,Haveli,527",8-4-2023,3:24:18 PM
4635,admin,"Vadki,Haveli,527",8-4-2023,3:26:55 PM
4636,admin,"Vadki,Haveli,527",8-4-2023,3:26:59 PM
4637,admin,"Karegaon,Shirur,298",8-4-2023,3:27:40 PM
4638,admin,"Karegaon,Shirur,298",8-4-2023,3:39:04 PM
4639,admin,"Charholi Kh.,Khed,151",8-4-2023,3:44:31 PM
4640,admin,"Indori,Mawal,348",8-4-2023,4:51:19 PM
4641,admin,"Indori,Mawal,348",8-4-2023,4:52:07 PM
4642,admin,"Indori,Mawal,348",8-4-2023,4:53:22 PM
4643,admin,"Sudhavadi,Mawal,208",8-4-2023,4:54:28 PM
4644,admin,"Kadamvak Wasti,Haveli,1165",8-4-2023,5:00:27 PM
4645,admin,"Manjari Bk,Haveli,159",8-4-2023,5:01:43 PM
4646,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:05 PM
4647,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:12 PM
4648,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:17 PM
4649,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:18 PM
4650,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:23 PM
4651,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:24 PM
4652,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:24 PM
4653,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:24 PM
4654,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:41 PM
4655,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:48 PM
4656,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:48 PM
4657,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:48 PM
4658,admin,"Manjari Bk,Haveli,159",8-4-2023,5:02:49 PM
4659,admin,"Manjari Bk,Haveli,159",8-4-2023,5:03:12 PM
4660,admin,"Manjari Bk,Haveli,156",8-4-2023,5:03:23 PM
4661,admin,"Vadki,Haveli,1161",8-4-2023,5:04:52 PM
4662,admin,"Manjari Bk,Haveli,180",8-4-2023,5:05:49 PM
4663,admin,"Lavale,Mulshi,1163",8-4-2023,5:30:15 PM
4664,admin,"Ajivali,Mawal,456",8-5-2023,9:53:05 AM
4665,admin,"Ajivali,Mawal,456",8-5-2023,9:53:36 AM
4666,admin,"Ajivali,Mawal,456",8-5-2023,9:55:26 AM
4667,admin,"Ajivali,Mawal,533",8-5-2023,9:56:35 AM
4668,admin,"Ajivali,Mawal,533",8-5-2023,9:56:40 AM
4669,admin,"Ajivali,Mawal,533",8-5-2023,10:06:15 AM
4670,admin,"Ajivali,Mawal,533",8-5-2023,10:11:03 AM
4671,admin,"Ajivali,Mawal,533,456",8-5-2023,10:19:34 AM
4672,admin,"Nande,Mulshi,44",8-5-2023,10:28:36 AM
4673,admin,"Sus,Mulshi,10",8-5-2023,10:35:53 AM
4674,admin,"Nande,Mulshi,44",8-5-2023,12:12:28 PM
4675,admin,"Ajivali,Mawal,422",8-5-2023,12:12:42 PM
4676,admin,"Ajivali,Mawal,422",8-5-2023,12:17:55 PM
4677,admin,"Pisoli,Haveli,39",8-5-2023,12:26:06 PM
4678,admin,"Marunji,Mulshi,26",8-5-2023,12:28:32 PM
4679,admin,"Shikrapur,Shirur,962",8-5-2023,12:29:47 PM
4680,admin,"Medankarwadi,Khed,478",8-5-2023,12:31:16 PM
4681,admin,"Medankarwadi,Khed,478",8-5-2023,12:31:26 PM
4682,admin,"Medankarwadi,Khed,479",8-5-2023,12:31:42 PM
4683,admin,"Medankarwadi,Khed,479",8-5-2023,12:31:56 PM
4684,admin,"Medankarwadi,Khed,479",8-5-2023,12:32:20 PM
4685,admin,"Medankarwadi,Khed,478",8-5-2023,12:32:30 PM
4686,admin,"Kasurdi,Bhor,329",8-5-2023,12:32:53 PM
4687,admin,"Hinjavadi,Mulshi,68",8-5-2023,12:34:17 PM
4688,admin,"Hinjavadi,Mulshi,68",8-5-2023,12:34:18 PM
4689,admin,"Sus,Mulshi,260",8-5-2023,12:35:07 PM
4690,admin,"Bhukum,Mulshi,1351",8-5-2023,12:37:51 PM
4691,admin,"Wagholi,Haveli,1255",8-5-2023,12:39:44 PM
4692,admin,"Chimbali,Khed",8-5-2023,12:40:59 PM
4693,admin,"Sawardari,Khed,96",8-5-2023,1:41:30 PM
4694,admin,"Sawardari,Khed,96",8-5-2023,1:41:58 PM
4695,admin,"Sawardari,Khed,96",8-5-2023,1:48:43 PM
4696,admin,"Pirangut,Mulshi,273",8-5-2023,1:54:44 PM
4697,admin,"Peth,Haveli,49",8-5-2023,1:55:48 PM
4698,admin,"Nasrapur,Bhor,262",8-5-2023,1:57:16 PM
4699,admin,"Narhe,Haveli,49",8-5-2023,1:58:16 PM
4700,admin,"Kasurdi,Bhor,50",8-5-2023,1:58:48 PM
4701,admin,"Kasurdi,Bhor,50",8-5-2023,1:59:00 PM
4702,admin,"Shikrapur,Shirur,1912",8-5-2023,1:59:34 PM
4703,admin,"Shikrapur,Shirur,1912",8-5-2023,2:00:52 PM
4704,admin,"Uravade,Mulshi,112",8-5-2023,2:01:24 PM
4705,admin,"Uravade,Mulshi,112",8-5-2023,2:01:26 PM
4706,admin,"Uravade,Mulshi,112",8-5-2023,2:01:27 PM
4707,admin,"Uravade,Mulshi,112",8-5-2023,2:01:27 PM
4708,admin,"Uravade,Mulshi,112",8-5-2023,2:01:27 PM
4709,admin,"Uravade,Mulshi,112",8-5-2023,2:01:27 PM
4710,admin,"Uravade,Mulshi,112",8-5-2023,2:01:28 PM
4711,admin,"Uravade,Mulshi",8-5-2023,2:01:34 PM
4712,admin,"Bavadhan Bk,Mulshi,265",8-5-2023,2:02:31 PM
4713,admin,"Chande,Mulshi,22",8-5-2023,2:02:51 PM
4714,admin,"Talegaon Dabhade (R),Mawal,409",8-5-2023,2:03:37 PM
4715,admin,"Sadapur,Mawal,49",8-5-2023,2:04:18 PM
4716,admin,"Bhukum,Mulshi,336",8-5-2023,2:07:05 PM
4717,admin,"Bhukum,Mulshi,336",8-5-2023,2:07:29 PM
4718,admin,"Hinjavadi,Mulshi,172",8-5-2023,2:09:06 PM
4719,admin,"Nighoje,Khed,790",8-5-2023,2:09:41 PM
4720,admin,"Karandoli,Mawal,76",8-5-2023,2:10:14 PM
4721,admin,"Karandoli,Mawal,82",8-5-2023,2:11:05 PM
4722,admin,"Bhivari,Purandar,852",8-5-2023,2:12:22 PM
4723,admin,"Sus,Mulshi,78",8-5-2023,2:54:38 PM
